fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.9,0.4,0.56,11.2,0.043,40,142,0.9975,3.14,0.46,8.7,5
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,6
6.2,0.22,0.49,6,0.029,31,128,0.9928,3.41,0.36,11.3,8
6.9,0.25,0.35,1.3,0.039,29,191,0.9908,3.13,0.52,11.0,6
5.5,0.12,0.33,1,0.038,23,131,0.99164,3.25,0.45,9.8,5
6.2,0.31,0.21,6.3,0.041,50,218,0.9941,3.15,0.6,10.0,5
9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5,5
5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2,4
7.0,0.23,0.32,1.8,0.048,25,113,0.9915,3.11,0.47,11.1,6
8.1,0.17,0.44,14.1,0.053,43,145,1.0006,3.28,0.75,8.8,8
7.4,0.28,0.25,11.9,0.053,25,148,0.9976,3.1,0.62,9.2,5
6.3,0.26,0.25,5.2,0.046,11,133,0.99202,2.97,0.68,11.0,6
5.9,0.29,0.33,7.4,0.037,58,205,0.99495,3.26,0.41,9.6,5
8.1,0.28,0.49,1,0.04,32,148,0.9936,3.13,0.41,10.0,6
7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,5
5.8,0.13,0.22,12.7,0.058,24,183,0.9956,3.32,0.42,11.7,6
6.9,0.4,0.56,11.2,0.043,40,142,0.9975,3.14,0.46,8.7,5
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5
7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6
7.5,0.26,0.31,1.6,0.032,36,109,0.99044,2.97,0.43,11.9,6
7.4,0.24,0.4,4.3,0.032,9,95,0.992,3.09,0.39,11.1,6
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5
8.6,0.18,0.4,1.1,0.04,20,107,0.9923,2.94,0.32,10.2,7
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,6
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,7
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6
7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2,7
7.5,0.42,0.14,10.7,0.046,18,95,0.9959,3.22,0.33,10.7,5
7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,7
7.2,0.33,0.34,2,0.044,61,171,0.98947,3.25,0.53,13.3,7
6.4,0.31,0.28,1.5,0.037,12,119,0.9919,3.32,0.51,10.4,7
6.4,0.5,0.2,2.4,0.059,19,112,0.99314,3.18,0.4,9.2,6
7.6,0.36,0.48,13.5,0.038,44,116,0.9982,3.04,0.48,9.2,5
7.1,0.37,0.3,6.2,0.04,49,139,0.99021,3.17,0.27,13.6,6
5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5
8.0,0.3,0.36,11,0.034,8,70,0.99354,3.05,0.41,12.2,6
6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9,7
6.8,0.23,0.29,12.2,0.035,38,236,0.9976,3.35,0.52,9.8,6
7.2,0.13,0.46,1.3,0.044,48,111,0.99127,2.97,0.45,11.1,5
6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7,6
8.2,0.4,0.48,13.7,0.042,59,169,0.9986,3.1,0.52,9.4,5
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6
7.5,0.28,0.33,7.7,0.048,42,180,0.9974,3.37,0.59,10.1,6
6.7,0.39,0.31,2.7,0.054,27,202,0.9948,3.46,0.57,10.5,6
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8,5
8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,6
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6
5.3,0.58,0.07,6.9,0.043,34,149,0.9944,3.34,0.57,9.7,5
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,6
7.0,0.14,0.32,9,0.039,54,141,0.9956,3.22,0.43,9.4,6
6.8,0.17,0.32,1.4,0.04,35,106,0.99026,3.16,0.66,12.0,5
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6
8.4,0.35,0.56,13.8,0.048,55,190,0.9993,3.07,0.58,9.4,6
8.4,0.27,0.46,8.7,0.048,39,197,0.9974,3.14,0.59,9.6,6
6.4,0.5,0.16,12.9,0.042,26,138,0.9974,3.28,0.33,9.0,5
7.3,0.17,0.24,8.1,0.121,32,162,0.99508,3.17,0.38,10.4,8
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6
6.2,0.28,0.45,7.5,0.045,46,203,0.99573,3.26,0.46,9.2,6
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10.0,5
6.3,0.22,0.33,1.7,0.041,67,164,0.9928,3.32,0.56,10.4,6
5.5,0.42,0.09,1.6,0.019,18,68,0.9906,3.33,0.51,11.4,7
5.8,0.19,0.33,4.2,0.038,49,133,0.99107,3.16,0.42,11.3,7
8.0,0.17,0.29,2.4,0.029,52,119,0.98944,3.03,0.33,12.9,6
6.7,0.44,0.22,4.3,0.032,19,99,0.99015,3.26,0.53,12.8,7
7.8,0.42,0.26,9.2,0.058,34,199,0.9972,3.14,0.55,9.3,6
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,6
8.0,0.61,0.38,12.1,0.301,24,220,0.9993,2.94,0.48,9.2,5
6.9,0.49,0.24,1.2,0.049,13,125,0.9932,3.17,0.51,9.4,5
6.3,0.29,0.23,14.2,0.037,24,99,0.99528,3.08,0.38,10.6,6
6.8,0.25,0.29,2,0.042,19,189,0.9952,3.46,0.54,10.2,6
7.6,0.22,0.34,9.7,0.035,26,143,0.9965,3.08,0.49,9.8,6
6.8,0.32,0.34,1.2,0.044,14,67,0.9919,3.05,0.47,10.6,4
7.0,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6
6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6
7.1,0.17,0.43,1.3,0.023,33,132,0.99067,3.11,0.56,11.7,6
5.4,0.59,0.07,7,0.045,36,147,0.9944,3.34,0.57,9.7,6
6.7,0.21,0.34,1.5,0.035,45,123,0.98949,3.24,0.36,12.6,7
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,5
6.8,0.22,0.24,4.9,0.092,30,123,0.9951,3.03,0.46,8.6,6
7.2,0.26,0.24,7,0.023,19,130,0.99176,3.14,0.49,12.8,7
6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,6
6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7,7
7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5
8.8,0.36,0.44,1.9,0.04,9,121,0.9953,3.19,0.48,9.9,6
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5
7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,6
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,5
6.9,0.35,0.74,1,0.044,18,132,0.992,3.13,0.55,10.2,5
7.1,0.23,0.24,5.4,0.039,60,196,0.9948,3.19,0.78,10.0,4
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,7
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6
6.0,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,5
6.4,0.16,0.42,1,0.036,29,113,0.9908,3.18,0.52,11.0,6
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10.0,7
6.7,0.17,0.42,10.4,0.038,85,182,0.99628,3.04,0.44,8.9,6
6.7,0.25,0.26,13.5,0.06,50,156,0.99784,3.39,0.46,9.9,6
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,7
6.3,0.22,0.28,2.4,0.042,38,102,0.98998,3.14,0.37,11.6,7
8.2,0.32,0.26,2.1,0.062,26,87,0.98974,3.1,0.47,12.8,6
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5,5
6.1,0.255,0.44,12.3,0.045,53,197,0.9967,3.24,0.54,9.5,6
7.0,0.17,0.31,4.8,0.034,34,132,0.9944,3.36,0.48,9.6,7
6.1,0.41,0.24,1.6,0.049,16,137,0.993,3.32,0.5,10.4,6
6.9,0.25,0.33,1.2,0.035,35,158,0.99082,3.02,0.58,11.3,6
6.4,0.26,0.24,6.4,0.04,27,124,0.9903,3.22,0.49,12.6,7
5.9,0.62,0.28,3.5,0.039,55,152,0.9907,3.44,0.44,12.0,6
8.5,0.24,0.39,10.4,0.044,20,142,0.9974,3.2,0.53,10.0,6
6.4,0.27,0.32,4.5,0.24,61,174,0.9948,3.12,0.48,9.4,5
6.7,0.2,0.3,1.4,0.025,17,76,0.99104,3.11,0.44,11.0,6
6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,5
5.6,0.16,0.27,1.4,0.044,53,168,0.9918,3.28,0.37,10.1,6
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,6
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5
7.0,0.24,0.35,1,0.032,42,104,0.98988,3.16,0.37,11.7,7
6.7,0.28,0.28,4.5,0.051,14,92,0.99224,3.36,0.58,11.9,6
8.5,0.17,0.74,3.6,0.05,29,128,0.9928,3.28,0.4,12.4,6
7.2,0.19,0.31,1.4,0.046,37,135,0.9939,3.34,0.57,10.2,7
8.1,0.26,0.3,7.8,0.049,39,152,0.9954,2.99,0.58,10.0,6
7.7,0.3,0.34,1.2,0.048,4,119,0.99084,3.18,0.34,12.1,6
7.1,0.2,0.27,9.6,0.037,19,105,0.99444,3.04,0.37,10.5,7
8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,5
5.5,0.35,0.35,1.1,0.045,14,167,0.992,3.34,0.68,9.9,6
7.5,0.26,0.59,11.8,0.046,58,164,0.99814,3.17,0.46,8.9,4
6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10.0,5
7.6,0.29,0.42,1.3,0.035,18,86,0.9908,2.99,0.39,11.3,5
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7
7.9,0.14,0.45,1.8,0.05,17,114,0.9948,3.33,0.49,10.7,7
6.6,0.31,0.38,16.05,0.058,16,165,0.9997,3.38,0.6,9.2,5
7.3,0.32,0.25,7.2,0.056,47,180,0.9961,3.08,0.47,8.8,5
7.9,0.22,0.38,8,0.043,46,152,0.9934,3.12,0.32,11.5,7
6.8,0.39,0.35,11.6,0.044,57,220,0.99775,3.07,0.53,9.3,5
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5
6.6,0.25,0.31,12.4,0.059,52,181,0.9984,3.51,0.47,9.8,6
6.0,0.29,0.2,12.6,0.045,45,187,0.9972,3.33,0.42,9.5,5
5.9,0.655,0.0,5.6,0.033,8,31,0.9936,3.32,0.51,10.5,4
8.3,0.33,0.43,9.2,0.046,22,126,0.9982,3.38,0.47,9.3,5
6.6,0.26,0.28,9.4,0.028,13,121,0.99254,3.17,0.34,12.1,6
6.5,0.33,0.72,1.1,0.061,7,151,0.993,3.09,0.57,9.5,4
6.9,0.33,0.21,1,0.053,39,148,0.9927,3.12,0.45,9.4,6
7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,6
6.7,0.28,0.31,7.4,0.041,7,81,0.99254,3.04,0.47,11.4,8
6.6,0.29,0.39,6.75,0.031,22,98,0.9913,3.15,0.8,12.9,7
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,6
5.6,0.21,0.4,1.3,0.041,81,147,0.9901,3.22,0.95,11.6,8
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5
7.0,0.14,0.41,0.9,0.037,22,95,0.9914,3.25,0.43,10.9,6
8.4,0.18,0.42,5.1,0.036,7,77,0.9939,3.16,0.52,11.7,5
7.2,0.27,0.27,2.4,0.048,30,149,0.9936,3.1,0.51,9.2,6
6.2,0.18,0.38,1.5,0.028,36,117,0.993,3.47,0.54,9.7,6
5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12.0,5
7.8,0.42,0.23,8.8,0.054,42,215,0.9971,3.02,0.58,9.2,6
6.0,0.25,0.28,2.2,0.026,54,126,0.9898,3.43,0.65,12.9,8
8.2,0.38,0.49,13.6,0.042,58,166,0.99855,3.1,0.54,9.4,5
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7
6.4,0.33,0.31,5.5,0.048,42,173,0.9951,3.19,0.66,9.3,6
6.3,0.27,0.51,7.6,0.049,35,200,0.99548,3.16,0.54,9.4,4
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,5
7.3,0.25,0.29,7.5,0.049,38,158,0.9965,3.43,0.38,9.6,5
5.4,0.17,0.27,2.7,0.049,28,104,0.99224,3.46,0.55,10.3,6
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13.0,6
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
7.8,0.18,0.46,13.6,0.052,38,118,0.998,3.15,0.5,10.0,6
6.6,0.28,0.09,10.9,0.051,37,131,0.99566,2.93,0.62,9.5,6
7.7,0.34,0.28,11,0.04,31,117,0.99815,3.27,0.29,9.2,6
7.0,0.24,0.32,1.3,0.037,39,123,0.992,3.17,0.42,11.2,8
6.6,0.21,0.49,18.15,0.042,41,158,0.9997,3.28,0.39,8.7,6
6.4,0.24,0.27,1.5,0.04,35,105,0.98914,3.13,0.3,12.4,6
5.3,0.3,0.16,4.2,0.029,37,100,0.9905,3.3,0.36,11.8,8
8.5,0.16,0.35,1.6,0.039,24,147,0.9935,2.96,0.36,10.0,5
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,5
5.9,0.36,0.41,1.3,0.047,45,104,0.9917,3.33,0.51,10.6,6
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6
8.1,0.2,0.4,2,0.037,19,87,0.9921,3.12,0.54,11.2,6
7.9,0.35,0.28,12.9,0.032,13,63,0.9932,2.99,0.43,13.0,6
7.7,0.25,0.3,7.8,0.038,67,196,0.99555,3.1,0.5,10.1,5
6.6,0.19,0.28,11.8,0.042,54,137,0.99492,3.18,0.37,10.8,6
7.0,0.34,0.26,10.3,0.041,51,166,0.99382,3.08,0.35,11.6,6
7.6,0.51,0.24,1.2,0.04,10,104,0.992,3.05,0.29,10.8,6
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9.0,6
6.7,0.18,0.37,1.3,0.027,42,125,0.98939,3.24,0.37,12.8,7
6.5,0.52,0.17,1.4,0.047,5,26,0.9932,3.26,0.32,10.0,4
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13.0,7
6.7,0.25,0.13,1.2,0.041,81,174,0.992,3.14,0.42,9.8,5
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,6
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,5
6.5,0.29,0.52,1.7,0.034,41,193,0.99223,3.25,0.59,10.4,6
6.8,0.26,0.22,4.8,0.041,110,198,0.99437,3.29,0.67,10.6,5
6.7,0.47,0.34,8.9,0.043,31,172,0.9964,3.22,0.6,9.2,5
6.2,0.37,0.3,6.6,0.346,79,200,0.9954,3.29,0.58,9.6,5
7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,5
6.8,0.27,0.29,4.6,0.046,6,88,0.99458,3.34,0.48,10.6,4
7.0,0.45,0.34,19.8,0.04,12,67,0.9976,3.07,0.38,11.0,6
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10.0,6
7.8,0.15,0.24,7.7,0.047,21,98,0.9951,2.94,0.31,9.6,6
6.1,0.27,0.43,7.5,0.049,65,243,0.9957,3.12,0.47,9.0,5
7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7,6
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12.0,7
6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6
6.8,0.16,0.4,2.3,0.037,18,102,0.9923,3.49,0.42,11.4,7
6.9,0.29,0.25,12.2,0.04,29,136,0.99552,3.05,0.65,10.4,6
6.5,0.18,0.31,1.7,0.044,30,127,0.9928,3.49,0.5,10.2,7
5.2,0.2,0.27,3.2,0.047,16,93,0.99235,3.44,0.53,10.1,7
6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,5
5.2,0.405,0.15,1.45,0.038,10,44,0.99125,3.52,0.4,11.6,4
6.3,0.28,0.29,6.8,0.051,40,143,0.99374,3.43,0.59,11.0,6
6.8,0.23,0.42,7.4,0.044,56,189,0.9958,3.22,0.48,9.3,6
8.2,0.23,0.4,7.5,0.049,12,76,0.9966,3.06,0.84,9.7,6
6.9,0.75,0.13,6.3,0.036,19,50,0.99312,3.09,0.25,11.1,4
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6
7.0,0.32,0.24,6.2,0.048,31,228,0.9957,3.23,0.62,9.4,6
8.4,0.28,0.4,8.9,0.048,33,146,0.9988,3.4,0.46,9.3,5
6.9,0.3,0.3,10.55,0.037,4,28,0.99184,3.07,0.32,12.7,6
6.3,0.3,0.28,5,0.042,36,168,0.99505,3.22,0.69,9.5,6
7.0,0.16,0.26,7.3,0.047,30,220,0.99622,3.38,0.58,10.1,6
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10.0,6
6.6,0.27,0.41,1.3,0.052,16,142,0.9951,3.42,0.47,10.0,6
5.5,0.32,0.45,4.9,0.028,25,191,0.9922,3.51,0.49,11.5,7
6.7,0.24,0.26,12.6,0.053,44,182,0.99802,3.42,0.42,9.7,5
5.4,0.29,0.47,3,0.052,47,145,0.993,3.29,0.75,10.0,6
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8
6.3,0.28,0.3,3.1,0.039,24,115,0.9942,3.05,0.43,8.6,5
6.4,0.34,0.23,6.3,0.039,37,143,0.9944,3.19,0.65,10.0,6
6.5,0.27,0.26,8.2,0.042,21,133,0.99612,3.43,0.64,9.8,6
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
6.9,0.23,0.35,6.9,0.03,45,116,0.99244,2.8,0.54,11.0,6
6.5,0.28,0.27,5.2,0.04,44,179,0.9948,3.19,0.69,9.4,6
7.4,0.2,0.36,1.2,0.038,44,111,0.9926,3.36,0.34,9.9,6
5.7,0.36,0.21,6.7,0.038,51,166,0.9941,3.29,0.63,10.0,6
7.1,0.25,0.28,1.6,0.052,46,169,0.9926,3.05,0.41,10.5,5
6.6,0.22,0.35,1.4,0.05,23,83,0.99019,3.17,0.48,12.0,7
6.0,0.28,0.34,1.6,0.119,33,104,0.9921,3.19,0.38,10.2,6
6.0,0.34,0.66,15.9,0.046,26,164,0.9979,3.14,0.5,8.8,6
7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9,5
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5
5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6
7.2,0.47,0.65,8.3,0.083,27,182,0.9964,3.0,0.35,9.2,5
